,word1,word2,similarity
80171,чайка,море,1
80172,чайка,чехов,1
80173,чайка,птица,1
80174,чайка,полёт,1
80175,чайка,сагайдак,0
80176,чайка,габлер,0
80177,чайка,бялыницкий,0
80178,чайка,синантроп,0
80179,чайка,котович,0
80180,чайка,харитона,0
80181,чайка,разданский,0
80182,чайка,крушельницкая,0
80183,чайковский,композитор,1
80184,чайковский,щелкунчик,1
80185,чайковский,музыка,1
80186,чайковский,чай,1
80187,чайковский,перцов,0
80188,чайковский,теляковский,0
80189,чайковский,русланова,0
80190,чайковский,халецкий,0
80191,чайковский,союзкино,0
80192,чайковский,лапицкий,0
80193,чайковский,ригер,0
80194,чайковский,норрингтон,0
80195,чан,жбан,1
80196,чан,куи,0
80197,чан,айсиньгеро,0
80198,чапаев,пустота,1
80199,чапаев,шашки,1
80200,чапаев,пелевин,1
80201,чапаев,дивизия,1
80202,чапаев,шашка,1
80203,чапаев,усы,1
80204,чапаев,папаха,1
80205,чапаев,райпромкомбинат,0
80206,чапаев,землепашество,0
80207,чапаев,студенка,0
80208,чапаев,аскерко,0
80209,чаплин,чарли,1
80210,чаплин,комедия,1
80211,чаплин,кино,1
80212,чаплин,хэмингуэй,0
80213,чарли,чаплин,1
80214,чарли,мэйбл,0
80215,чарли,федерика,0
80216,час,время,1
80217,час,секунда,1
80218,час,минута,1
80219,час,день,1
80220,час,потеха,1
80221,час,часы,1
80222,час,стрелка,1
80223,час,крей,0
80224,час,ельцовка,0
80225,час,пхенан,0
80226,час,удда,0
80227,час,стрейтс,0
80228,час,кирьянов,0
80229,час,веселина,0
80230,час,базанов,0
80231,час,столинский,0
80232,час,дружинина,0
80233,час,ипк,0
80234,час,похвистнево,0
80235,час,аудиодиск,0
80236,час,уторгоша,0
80237,частица,атом,1
80238,частица,физика,1
80239,частица,протон,1
80240,частица,пыль,1
80241,частица,молекула,1
80242,частица,электрон,1
80243,частица,квант,1
80244,частица,ускоритель,1
80245,частица,нейтрон,1
80246,частица,часть,1
80247,частица,кварк,1
80248,частица,хайян,0
80249,частица,омонимия,0
80250,частица,присовокупление,0
80251,частица,ангидрит,0
80252,частица,иосаф,0
80253,частица,тано,0
80254,частица,локальность,0
80255,частица,гомогенизация,0
80256,частица,критичность,0
80257,частица,грязелечение,0
80258,частица,флек,0
80259,частица,глюон,0
80260,частица,аканье,0
80261,частица,каолинит,0
80262,частица,лимф,0
80263,частица,вольфрамат,0
80264,частица,лупп,0
80265,частица,коррелят,0
80266,частица,уйма,0
80267,частица,плюсквамперфект,0
80268,частица,перикард,0
80269,частица,номинатив,0
80270,частота,колебание,1
80271,частота,период,1
80272,частота,герц,1
80273,частота,волна,1
80274,частота,амплитуда,1
80275,частота,лямбда,1
80276,частота,звук,1
80277,частота,колебания,1
80278,частота,резонанс,1
80279,частота,аутос,0
80280,частота,сочетаемость,0
80281,частота,гинекомастия,0
80282,частота,доренко,0
80283,частота,астроцит,0
80284,частота,арб,0
80285,частота,актг,0
80286,частота,новаковский,0
80287,частота,фармакотерапия,0
80288,частота,феохромоцитома,0
80289,частота,ивс,0
80290,частота,миопатия,0
80291,частота,сирокко,0
80292,частота,минкомсвязь,0
80293,частота,согаз,0
80294,частота,солитон,0
80295,частота,телерадиовещатель,0
80296,частота,ирэ,0
80297,часть,кусок,1
80298,часть,целое,1
80299,часть,деталь,1
80300,часть,половина,1
80301,часть,доля,1
80302,часть,элемент,1
80303,часть,частица,1
80304,часть,глава,1
80305,часть,тело,1
80306,часть,том,1
80307,часть,армия,1
80308,часть,раздел,1
80309,часть,пиауиенси,0
80310,часть,масед,0
80311,часть,рефт,0
80312,часть,амштеттен,0
80313,часть,знам,0
80314,часть,чеч,0
80315,часть,фамаликан,0
80316,часть,куусала,0
80317,часть,гюнцбург,0
80318,часть,касня,0
80319,часть,шавеш,0
80320,часть,ашитковский,0
80321,часть,осва,0
80322,часть,грабфельд,0
80323,часть,хувентуд,0
80324,часть,куприно,0
80325,часть,холмовский,0
80326,часть,карабалык,0
80327,часть,бонев,0
80328,часть,слуд,0
80329,часть,пиунейру,0
80330,часть,ранчи,0
80331,часть,валдевеш,0
80332,часть,сокуров,0
80333,часы,время,1
80334,часы,стрелка,1
80335,часы,песок,1
80336,часы,механизм,1
80337,часы,стрелки,1
80338,часы,циферблат,1
80339,часы,будильник,1
80340,часы,рука,1
80341,часы,ходики,1
80342,часы,куранты,1
80343,часы,хронометр,1
80344,часы,минуты,1
80345,часы,пружина,1
80346,часы,бой,1
80347,часы,шестерёнки,1
80348,часы,таймер,1
80349,часы,кукушка,1
80350,часы,тиканье,1
80351,часы,завод,1
80352,часы,цифры,1
80353,часы,шестерёнка,1
80354,часы,трусы,1
80355,часы,швейцария,1
80356,часы,дали,1
80357,часы,весы,1
80358,часы,маятник,1
80359,часы,ремешок,1
80360,часы,запястье,1
80361,часы,секунда,1
80362,часы,день,1
80363,часы,секундомер,1
80364,часы,ожидание,1
80365,часы,час,1
80366,часы,минута,1
80367,часы,браслет,1
80368,часы,панасовка,0
80369,часы,хаузен,0
80370,часы,чертково,0
80371,часы,иогансен,0
80372,часы,городовиков,0
80373,часы,саутленд,0
80374,часы,монашек,0
80375,часы,утешитель,0
80376,часы,навон,0
80377,часы,артбригада,0
80378,часы,штрек,0
80379,часы,опперман,0
80380,часы,лавирование,0
80381,часы,болл,0
80382,часы,драч,0
80383,часы,шами,0
80384,часы,жирнов,0
80385,часы,вовк,0
80386,часы,рощица,0
80387,часы,даблов,0
80388,часы,земгор,0
80389,часы,талаат,0
80390,часы,мигдаля,0
80391,часы,томаровка,0
80392,часы,матура,0
80393,часы,гумрак,0
80394,часы,аркин,0
80395,часы,рейнгардт,0
80396,часы,йорам,0
80397,часы,сдерот,0
80398,часы,паремия,0
80399,часы,актон,0
80400,часы,авиакеросин,0
80401,часы,неприступность,0
80402,часы,шаутбенахт,0
80403,часы,берден,0
80404,часы,клевань,0
80405,часы,тендра,0
80406,часы,пирон,0
80407,часы,батова,0
80408,часы,скоротечность,0
80409,часы,хрусталева,0
80410,часы,карлейль,0
80411,часы,саквояж,0
80412,часы,фэйрчайлд,0
80413,часы,радиомолчание,0
80414,часы,арлекино,0
80415,часы,лейб-хирург,0
80416,часы,чеканщик,0
80417,часы,уолк,0
80418,часы,мариенталь,0
80419,часы,зорькин,0
80420,часы,иноходец,0
80421,часы,уфимцев,0
80422,часы,юрбаркас,0
80423,часы,шернер,0
80424,часы,гаргулья,0
80425,часы,хамди,0
80426,часы,региомонтан,0
80427,часы,мухавец,0
80428,часы,эйкройд,0
80429,часы,хуши,0
80430,часы,левенгаупт,0
80431,часы,вейхс,0
80432,часы,боратынский,0
80433,часы,муст,0
80434,часы,сухова,0
80435,часы,нивелировка,0
80436,часы,сковывание,0
80437,часы,заступление,0
80438,чаша,весы,1
80439,чаша,грааль,1
80440,чаша,сосуд,1
80441,чаша,кубок,1
80442,чаша,чаща,1
80443,чаша,дискос,0
80444,чаша,дембовский,0
80445,чаша,гальвани,0
80446,чаша,филиокве,0
80447,чаша,бостонец,0
80448,чаша,гедин,0
80449,чаша,расплетин,0
80450,чаша,мытарь,0
80451,чаша,автолик,0
80452,чаша,ситтер,0
80453,чек,покупка,1
80454,чек,касса,1
80455,чек,счёт,1
80456,чек,квитанция,1
80457,чек,сумма,1
80458,чек,чау,0
80459,чеканка,монета,1
80460,чеканка,филлер,0
80461,чеканка,патака,0
80462,человек,обезьяна,1
80463,человек,животное,1
80464,человек,личность,1
80465,человек,тело,1
80466,человек,друг,1
80467,человек,люди,1
80468,человек,разум,1
80469,человек,жизнь,1
80470,человек,мужчина,1
80471,человек,существо,1
80472,человек,труд,1
80473,человек,душа,1
80474,человек,голова,1
80475,человек,мир,1
80476,человек,природа,1
80477,человек,женщина,1
80478,человек,гуманоид,1
80479,человек,паук,1
80480,человек,закон,1
80481,человек,бог,1
80482,человек,глина,1
80483,человек,скелет,1
80484,человек,общество,1
80485,человек,творец,1
80486,человек,антропос,1
80487,человек,амфибия,1
80488,человек,гражданин,1
80489,человек,вселенная,1
80490,человек,мозг,1
80491,человек,невидимка,1
80492,человек,враг,1
80493,человек,мышление,1
80494,человек,молекула,1
80495,человек,говно,1
80496,человек,гагарин,1
80497,человек,ребёнок,1
80498,человек,лицо,1
80499,человек,зверь,1
80500,человек,грушевський,0
80501,человек,дюркхайм,0
80502,человек,вюмме,0
80503,человек,красноокнянський,0
80504,человек,локачинский,0
80505,человек,уманський,0
80506,человек,калуський,0
80507,человек,старовыжевский,0
80508,человек,чайнич,0
80509,человек,матаморос,0
80510,человек,тростянка,0
80511,человек,лайбниц,0
80512,человек,деларош,0
80513,человек,арасатуб,0
80514,человек,чернобаевский,0
80515,человек,мидори,0
80516,человек,франкенберг,0
80517,человек,заменгоф,0
80518,человек,паласиос,0
80519,человек,докшицкий,0
80520,человек,хеннепин,0
80521,человек,ойя,0
80522,человек,ландер,0
80523,человек,ижморский,0
80524,человек,ландек,0
80525,человек,барсуковский,0
80526,человек,голуба,0
80527,человек,новомиргородський,0
80528,человек,сытник,0
80529,человек,краснодонський,0
80530,человек,педра,0
80531,человек,буххольц,0
80532,человек,анника,0
80533,человек,ханссон,0
80534,человек,парла,0
80535,человек,генкин,0
80536,человек,тацуя,0
80537,человек,парнаиба,0
80538,человек,падун,0
80539,человек,барангай,0
80540,человек,бургдорф,0
80541,человек,лукашовка,0
80542,человек,мальцево,0
80543,человек,исрафил,0
80544,человек,росмэн,0
80545,человек,дельм,0
80546,человек,чень,0
80547,человек,эрко,0
80548,человек,кубня,0
80549,человек,головач,0
80550,человек,корнуай,0
80551,человек,баган,0
80552,человек,картерет,0
80553,человек,гатин,0
80554,человек,чулак,0
80555,человек,ратон,0
80556,человек,дембица,0
80557,человек,люсинда,0
80558,человек,бунак,0
80559,человек,казахтелеком,0
80560,человек,круглик,0
80561,человек,поппо,0
80562,человек,црква,0
80563,человек,коджон,0
80564,человек,камбар,0
80565,человек,каскелен,0
80566,человек,лихачевский,0
80567,человек,хоэ,0
80568,человек,памья,0
80569,человек,дивье,0
80570,человек,раутаваар,0
80571,человек,белоомут,0
80572,человек,эмон,0
80573,человек,сигеберт,0
80574,человек,архаров,0
80575,человек,симович,0
80576,человечество,люди,1
80577,человечество,прогресс,1
80578,человечество,беллучча,0
80579,человечество,берингия,0
80580,человечество,герметизм,0
80581,человечество,ованнисян,0
80582,человечность,гуманизм,1
80583,человечность,момчило,0
80584,челюсть,зубы,1
80585,челюсть,удар,1
80586,челюсть,акула,1
80587,челюсть,рот,1
80588,челюсть,ляхович,0
80589,челюсть,дицинодонт,0
80590,челюсть,траун,0
80591,челюсть,пацифика,0
80592,челюсть,дюмон-дюрвиль,0
80593,челюсть,радула,0
80594,челюсть,уид,0
80595,челюсть,синапоморфия,0
80596,челябинск,метеорит,1
80597,челябинск,суровость,1
80598,челябинск,акбулак,0
80599,челябинск,вахрамеев,0
80600,челябинск,мгук,0
80601,челябинск,ркрп,0
80602,чемодан,багаж,1
80603,чемодан,вокзал,1
80604,чемодан,саквояж,1
80605,чемодан,портфель,1
80606,чемодан,бишофф,0
80607,чемпион,спартак,1
80608,чемпион,победитель,1
80609,чемпион,гунтис,0
80610,чемпион,алехандра,0
80611,чемпион,рачица,0
80612,чемпион,матуш,0
80613,чемпионат,футбол,1
80614,чемпионат,соревнование,1
80615,чемпионат,бразилия,1
80616,чемпионат,селайя,0
80617,чемпионат,агиар,0
80618,чемпионат,потигуар,0
80619,чемпионат,шпажист,0
80620,чемпионат,ондржей,0
80621,чемпионат,карлстад,0
80622,червь,паразит,1
80623,червь,земля,1
80624,червь,яблоко,1
80625,червь,цихлид,0
80626,червь,гребневик,0
80627,червь,зеленушка,0
80628,червь,некрономикон,0
80629,червь,трикстер,0
80630,червь,губан,0
80631,череда,вереница,1
80632,череда,мгфсо,0
80633,череда,спинкс,0
80634,череп,кость,1
80635,череп,скелет,1
80636,череп,кости,1
80637,череп,яд,1
80638,череп,голова,1
80639,череп,мозг,1
80640,череп,смерть,1
80641,череп,зубы,1
80642,череп,пираты,1
80643,череп,гамлет,1
80644,череп,арайя,0
80645,череп,бэйлор,0
80646,череп,диплодок,0
80647,череп,мирбах,0
80648,череп,бекбулатович,0
80649,череп,хватание,0
80650,череп,орнитопод,0
80651,череп,саркел,0
80652,череп,эндартериит,0
80653,череп,чоппер,0
80654,череп,суперсолдат,0
80655,череп,боко,0
80656,череп,элджин,0
80657,череп,сладострастие,0
80658,череп,пунтленд,0
80659,череп,танит,0
80660,череп,гиффен,0
80661,череп,агути,0
80662,череп,джалуте,0
80663,череп,анкилозавр,0
80664,черепаха,панцирь,1
80665,черепаха,тортилла,1
80666,черепаха,боузер,0
80667,черепаха,кайманы,0
80668,черепаха,парейазавр,0
80669,черепаха,крепостца,0
80670,черновик,тетрадь,1
80671,черновик,чистовик,1
80672,черновик,булгакова,0
80673,чернозем,почва,1
80674,чернозем,земля,1
80675,чернозем,атлантико,0
80676,чернозем,родино,0
80677,черта,линия,1
80678,черта,характер,1
80679,черта,граница,1
80680,черта,предел,1
80681,черта,бедность,1
80682,черта,метраж,0
80683,черта,чуча,0
80684,черта,уолдо,0
80685,черта,морозильник,0
80686,черта,эльва,0
80687,черта,лоуэр,0
80688,черта,зах,0
80689,черта,розенштейн,0
80690,черта,верейка,0
80691,черта,слобожанский,0
80692,честность,доверие,1
80693,честность,честь,1
80694,честность,открытость,1
80695,честность,прямота,1
80696,честность,правда,1
80697,честность,искренность,1
80698,честность,совесть,1
80699,честность,ответственность,1
80700,честность,самодисциплина,0
80701,честность,затянутость,0
80702,честность,бонапартизм,0
80703,честь,достоинство,1
80704,честь,совесть,1
80705,честь,отвага,1
80706,честь,мундир,1
80707,честь,честность,1
80708,честь,доблесть,1
80709,честь,офицер,1
80710,честь,кодекс,1
80711,честь,слава,1
80712,честь,козырёк,1
80713,честь,мужчина,1
80714,честь,правда,1
80715,честь,аллегейня,0
80716,честь,джиованни,0
80717,честь,плаксин,0
80718,честь,бескоролево,0
80719,честь,логунов,0
80720,честь,жиляев,0
80721,честь,очамчырский,0
80722,честь,дмитро,0
80723,честь,белоконь,0
80724,честь,четвергов,0
80725,честь,лежневский,0
80726,честь,виенна,0
80727,честь,журавлева,0
80728,честь,куликова,0
80729,честь,иродион,0
80730,честь,тюп,0
80731,честь,мерея,0
80732,честь,эдмундович,0
80733,честь,дашогуз,0
80734,честь,дерик,0
80735,честь,сибирцево,0
80736,честь,наланда,0
80737,честь,кислов,0
80738,честь,гроссер,0
80739,чехия,пиво,1
80740,чехия,кубичек,0
80741,чехия,марианск,0
80742,чечня,война,1
80743,чечня,чох,0
80744,чечня,бамут,0
80745,чешуя,рыба,1
80746,чешуя,русалка,1
80747,чешуя,ящерица,1
80748,чешуя,хвост,1
80749,чешуя,компаньо,0
80750,чешуя,пеликозавр,0
80751,чешуя,мозазавр,0
80752,чешуя,шишечка,0
80753,чешуя,полулунная,0
80754,чешуя,аллозавр,0
80755,чешуя,птеригоподий,0
80756,чешуя,меланист,0
80757,чили,перец,1
80758,чили,перу,1
80759,чили,табаско,1
80760,чили,аргентина,1
80761,чили,берег,1
80762,чили,сеа,0
80763,чили,эсекьель,0
80764,чили,руфино,0
80765,чили,социалистка,0
80766,чили,бергкамп,0
80767,чили,исда,0
80768,чили,дионисио,0
80769,чили,диес,0
80770,чили,кардозо,0
80771,чили,фоч,0
80772,чин,звание,1
80773,чин,сан,1
80774,чин,браунсберг,0
80775,чин,коча,0
80776,чин,мюльберг,0
80777,чин,дорнбург,0
80778,чиновник,вор,1
80779,чиновник,взятка,1
80780,чиновник,имоу,0
80781,чиновник,кавказоведение,0
80782,чиновник,мацест,0
80783,чиновник,осоргин,0
80784,чип,дейл,1
80785,чип,хеннесси,0
80786,чип,читерство,0
80787,численность,население,1
80788,численность,селорик,0
80789,численность,пономаревский,0
80790,число,цифра,1
80791,число,номер,1
80792,число,пи,1
80793,число,фибоначчи,1
80794,число,два,1
80795,число,пять,1
80796,число,дата,1
80797,число,значение,1
80798,число,математика,1
80799,число,арифметика,1
80800,число,нумерология,1
80801,число,ноль,1
80802,число,последовательность,1
80803,число,гараев,0
80804,число,ямусукро,0
80805,число,траут,0
80806,число,хохольский,0
80807,число,береговский,0
80808,число,дассо,0
80809,число,ислингтон,0
80810,число,терен,0
80811,число,бмо,0
80812,число,оти,0
80813,число,мулявин,0
80814,число,дамара,0
80815,число,фединский,0
80816,число,усть-абакан,0
80817,число,деггендорф,0
80818,число,грапп,0
80819,число,деж,0
80820,число,натх,0
80821,число,хироки,0
80822,число,штрафбат,0
80823,число,ябланица,0
80824,число,викрам,0
80825,число,олиб,0
80826,число,сенг,0
80827,число,конституционализм,0
80828,число,кондратово,0
80829,чистота,уборка,1
80830,чистота,порядок,1
80831,чистота,невинность,1
80832,чистота,мыло,1
80833,чистота,грязь,1
80834,чистота,снег,1
80835,чистота,блеск,1
80836,чистота,вода,1
80837,чистота,девственность,1
80838,чистота,гигиена,1
80839,чистота,свет,1
80840,чистота,веник,1
80841,чистота,незамутнённость,1
80842,чистота,небо,1
80843,чистота,свежесть,1
80844,чистота,стерильность,1
80845,чистота,природа,1
80846,чистота,воздух,1
80847,чистота,лотос,1
80848,чистота,нитьянанд,0
80849,чистота,маяпур,0
80850,чистота,беспощадность,0
80851,чистота,маринин,0
80852,чистота,анкир,0
80853,чистота,утилитаризм,0
80854,чистота,рема,0
80855,чистота,логинович,0
80856,чистота,вдохновительница,0
80857,чистота,дарра,0
80858,чистота,плоскостность,0
80859,чистота,вирсавия,0
80860,чистота,грануляция,0
80861,чистота,бхактисиддхант,0
80862,чистота,обетование,0
80863,чистота,авраамов,0
80864,чистота,саддукей,0
80865,чистота,стихарь,0
80866,чистота,кити,0
80867,чистота,молибденит,0
80868,чистота,отмывка,0
80869,чистота,эпиктет,0
80870,чистота,юродство,0
80871,чистота,тхан,0
80872,чистота,претенциозность,0
80873,чистота,босяк,0
80874,чистота,ассонанс,0
80875,чистота,ефес,0
80876,чистота,молибдат,0
80877,чистота,хлопина,0
80878,чистота,справщик,0
80879,чистота,чакраварти,0
80880,чистота,гемфри,0
80881,чистота,иос,0
80882,чистота,альбус,0
80883,чистота,духоборец,0
80884,чистота,коновязь,0
80885,чистота,цзань,0
80886,читатель,писатель,1
80887,читатель,книга,1
80888,читатель,посл,0
80889,читатель,закройщик,0
80890,читатель,пастиш,0
80891,читатель,грийе,0
80892,чкалов,лётчик,1
80893,чкалов,самолёт,1
80894,чкалов,вта,0
80895,чкалов,такр,0
80896,чкалов,бакча,0
80897,чкалов,глиц,0
80898,член,секс,1
80899,член,мужчина,1
80900,член,головка,1
80901,член,хуй,1
80902,член,орган,1
80903,член,фаллос,1
80904,член,эрекция,1
80905,член,пенис,1
80906,член,писька,1
80907,член,хрен,1
80908,член,вагина,1
80909,член,презерватив,1
80910,член,влагалище,1
80911,член,гениталии,1
80912,член,сперма,1
80913,член,мошонка,1
80914,член,суровость,1
80915,член,яйца,1
80916,член,пизда,1
80917,член,фарит,0
80918,член,низовок,0
80919,член,стоилов,0
80920,член,телятница,0
80921,член,тетерино,0
80922,член,стайл,0
80923,член,сунифред,0
80924,член,браунсвилл,0
80925,член,омутнинск,0
80926,член,боровец,0
80927,член,элан,0
80928,член,аруша,0
80929,член,дорон,0
80930,член,кикинд,0
80931,член,николоз,0
80932,член,макфадден,0
80933,член,болотин,0
80934,член,колтс,0
80935,член,дашковский,0
80936,член,шауляй,0
80937,член,духнович,0
80938,член,луков,0
80939,член,варзи,0
80940,член,плеттенберг,0
80941,член,этимолог,0
80942,член,раван,0
80943,член,бурхануддин,0
80944,член,мамадыш,0
80945,член,бея,0
80946,член,кавалькада,0
80947,член,рутин,0
80948,член,ионин,0
80949,член,киносборник,0
80950,член,орлец,0
80951,член,онис,0
80952,член,вишеграда,0
80953,член,шейнин,0
80954,член,томс,0
80955,чтение,книга,1
80956,чтение,книги,1
80957,чтение,буквы,1
80958,чтение,литература,1
80959,чтение,библиотека,1
80960,чтение,азбука,1
80961,чтение,чернова,0
80962,чтение,елеазар,0
80963,чтение,сатирико,0
80964,чтение,друзь,0
80965,чтение,методизм,0
80966,чтение,богуславская,0
80967,чтение,яджур,0
80968,чтение,онуфриевич,0
80969,чтение,ядринцев,0
80970,чтение,тайнинский,0
80971,чтение,галлимара,0
80972,чтение,эйдельман,0
80973,чувствительность,сентиментальность,1
80974,чувствительность,нейронаука,0
80975,чувствительность,нейропептид,0
80976,чувство,любовь,1
80977,чувство,страсть,1
80978,чувство,ощущение,1
80979,чувство,нежность,1
80980,чувство,эмоция,1
80981,чувство,ненависть,1
80982,чувство,осязание,1
80983,чувство,боль,1
80984,чувство,радость,1
80985,чувство,юмор,1
80986,чувство,счастье,1
80987,чувство,интуиция,1
80988,чувство,желание,1
80989,чувство,прекрасное,1
80990,чувство,зрение,1
80991,чувство,ответственность,1
80992,чувство,нюша,0
80993,чувство,солдатка,0
80994,чувство,мэриан,0
80995,чувство,грациозность,0
80996,чувство,взаимовыручка,0
80997,чувство,гиора,0
80998,чувство,стелиос,0
80999,чувство,милашка,0
81000,чувство,турхан,0
81001,чувство,бэсси,0
81002,чувство,хаммерстайн,0
81003,чувство,галифе,0
81004,чувство,хинкли,0
81005,чувство,драматизация,0
81006,чувство,баст,0
81007,чувство,поверхностность,0
81008,чувство,макгиннесса,0
81009,чувство,аполитичность,0
81010,чувство,дзиндзя,0
81011,чувство,палл,0
81012,чувство,присказка,0
81013,чувство,дайя,0
81014,чувство,парадя,0
81015,чувство,основоположница,0
81016,чувство,ламброс,0
81017,чувство,масару,0
81018,чувство,нью-йоркер,0
81019,чувство,приятность,0
81020,чувство,свинопас,0
81021,чувство,табит,0
81022,чувство,бамба,0
81023,чувство,шарлатанство,0
81024,чугун,сталь,1
81025,чугун,железо,1
81026,чугун,литьё,1
81027,чугун,ограда,1
81028,чугун,кушвинский,0
81029,чудо,волшебство,1
81030,чудо,диво,1
81031,чудо,волшебник,1
81032,чудо,жизнь,1
81033,чудо,чадо,1
81034,чудо,сказка,1
81035,чудо,бог,1
81036,чудо,явление,1
81037,чудо,мир,1
81038,чудо,рождение,1
81039,чудо,музыка,1
81040,чудо,удивление,1
81041,чудо,цветок,1
81042,чудо,мечта,1
81043,чудо,лемос,0
81044,чудо,безвыходность,0
81045,чудо,скю,0
81046,чудо,первосвятитель,0
81047,чудо,мамм,0
81048,чудо,средник,0
81049,чудо,бием,0
81050,чудо,дрост,0
81051,чудо,госсобственность,0
81052,чудо,удзь,0
81053,чудо,вымогатель,0
81054,чудо,цезарий,0
81055,чудо,веселка,0
81056,чудо,вацетис,0
81057,чудо,малявин,0
81058,чудо,муджахид,0
81059,чудо,благонравов,0
81060,чудо,нерсесян,0
81061,чудо,бернадотт,0
81062,чудо,сабер,0
81063,чудо,манъеся,0
81064,чудо,фарин,0
81065,чудо,оконце,0
81066,чудо,пензанс,0
81067,чудо,манихей,0
81068,чудо,андромаха,0
81069,чудо,рейхлин,0
81070,чудо,вспыльчивость,0
81071,чудовище,красавица,1
81072,чудовище,монстр,1
81073,чудовище,чудище,1
81074,чудовище,стич,0
81075,чудовище,кортнев,0
81076,чудовище,кровожадность,0
81077,чудовище,менкен,0
81078,чудовище,шестнадцатилетие,0
81079,чудовище,гассман,0
81080,чума,эпидемия,1
81081,чума,пир,1
81082,чума,смерть,1
81083,чума,холера,1
81084,чума,бубон,1
81085,чума,пистоя,0
81086,чума,кандава,0
81087,чума,диармайта,0
81088,чума,дуйн,0
81089,чума,кастийон,0
81090,чума,галадриэль,0
81091,чума,варанд,0
81092,чума,отъем,0
81093,чума,пелопоннесец,0
81094,чума,бауска,0
81095,шаблон,лекало,1
81096,шаблон,сервлет,0
81097,шаблон,викисклад,0
81098,шаг,путь,1
81099,шаг,поступь,1
81100,шаг,ступень,1
81101,шаг,нога,1
81102,шаг,походка,1
81103,шаг,ходьба,1
81104,шаг,беарз,0
81105,шаг,ибраим,0
81106,шаг,виллиброрд,0
81107,шаг,тарак,0
81108,шаг,вильямсон,0
81109,шаг,кармаль,0
81110,шаг,исламий,0
81111,шаг,дардан,0
81112,шаг,лучанин,0
81113,шаг,енс,0
81114,шаг,визна,0
81115,шаг,суркис,0
81116,шайба,клюшка,1
81117,шайба,хоккей,1
81118,шайба,гайка,1
81119,шайба,вратарь,1
81120,шайба,сакари,0
81121,шайба,крыница,0
81122,шайба,хосс,0
81123,шайба,мегаспорт,0
81124,шайба,уэбер,0
81125,шайба,дикки,0
81126,шайба,панарин,0
81127,шайба,керамин,0
81128,шанс,возможность,1
81129,шанс,лотерея,1
81130,шанс,хантинг,0
81131,шанс,эгл,0
81132,шанс,валериу,0
81133,шанс,антич,0
81134,шапка,ушанка,1
81135,шапка,невидимка,1
81136,шапка,кепка,1
81137,шапка,фуражка,1
81138,шапка,мономах,1
81139,шапка,голова,1
81140,шапка,вор,1
81141,шапка,треуголка,1
81142,шапка,волосы,1
81143,шапка,шляпа,1
81144,шапка,бурундай,0
81145,шапка,левашев,0
81146,шапка,канино,0
81147,шапка,абрис,0
81148,шапка,саблино,0
81149,шапка,вырицкий,0
81150,шапка,папабиль,0
81151,шапка,неплюевский,0
81152,шапка,кюхлер,0
81153,шапка,субдиакон,0
81154,шапка,шелом,0
81155,шапка,наносник,0
81156,шапка,сторожа,0
81157,шапка,памфиля,0
81158,шапка,тихов,0
81159,шапка,синекура,0
81160,шапка,даниилович,0
81161,шапка,елатьма,0
81162,шапка,одевание,0
81163,шапка,бешмет,0
81164,шар,земля,1
81165,шар,сфера,1
81166,шар,мяч,1
81167,шар,круг,1
81168,шар,планета,1
81169,шар,куб,1
81170,шар,глобус,1
81171,шар,луза,1
81172,шар,воздух,1
81173,шар,геометрия,1
81174,шар,бильярд,1
81175,шар,боулинг,1
81176,шар,окружность,1
81177,шар,солнце,1
81178,шар,мир,1
81179,шар,фигура,1
81180,шар,пузырь,1
81181,шар,снеговик,1
81182,шар,девочка,1
81183,шар,дирижабль,1
81184,шар,аэростат,1
81185,шар,звезда,1
81186,шар,полёт,1
81187,шар,кий,1
81188,шар,пуи,0
81189,шар,ступников,0
81190,шар,чаеторговец,0
81191,шар,корректирование,0
81192,шар,кухаренко,0
81193,шар,султанова,0
81194,шар,валтасар,0
81195,шар,ионна,0
81196,шар,ториям,0
81197,шар,элс,0
81198,шар,хельмер,0
81199,шар,мео,0
81200,шар,космизм,0
81201,шар,урванцев,0
81202,шар,маскарон,0
81203,шар,емельянова,0
81204,шар,гусева,0
81205,шар,обрубок,0
81206,шар,амдерма,0
81207,шар,беверидж,0
81208,шар,выкачивание,0
81209,шар,реиграбельность,0
81210,шар,рабдан,0
81211,шар,скатывание,0
81212,шар,недолговечность,0
81213,шар,драгаш,0
81214,шар,крупинка,0
81215,шар,коломейцев,0
81216,шар,стратонавт,0
81217,шар,торгут,0
81218,шар,пустозерск,0
81219,шар,скутарь,0
81220,шар,дживан,0
81221,шар,альтиметр,0
81222,шар,фендер,0
81223,шар,терраформирование,0
81224,шар,шивон,0
81225,шар,чимборасо,0
81226,шар,томоэ,0
81227,шар,водоотвод,0
81228,шар,эллиль,0
81229,шар,фламмарион,0
81230,шар,суверенность,0
81231,шар,кинди,0
81232,шар,китан,0
81233,шар,гномон,0
81234,шар,офиура,0
81235,шар,горгулья,0
81236,шарик,ролик,1
81237,шарик,тузик,1
81238,шарик,кубик,1
81239,шарик,гелий,1
81240,шарик,бобик,1
81241,шарик,праздник,1
81242,шарик,матроскин,1
81243,шарик,подшипник,1
81244,шарик,винни-пух,1
81245,шарик,лучик,0
81246,шарик,шариков,0
81247,шарик,набут,0
81248,шасси,самолёт,1
81249,шасси,взлёт,1
81250,шасси,автомобиль,1
81251,шасси,колёса,1
